filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,ValueExtraversion,ValueAgreeableness,ValueConscientiousness,ValueNeurotisicm,ValueOpenness
9CPKW0sqR3E.003,0.30541650127425896,0.11761528998613358,1667.8130035652468,1491.7695325692075,3102.6707529232203,0.09985189879966888,-233.45637586240682,117.01245596368834,-22.51032154471644,18.923757970911694,-25.07995157053194,-11.097632424426674,-10.865127635587523,11.093514127544534,-20.708381696528274,-11.757664098491444,-4.765387238716224,-18.284370020507602,-3.161864935650245,-6.537209963732054,-6.8458887633755925,-6.274076617143336,0.9298247334372238,-10.6983809320712,-0.23089902469278314,-0.6046465863185488,0.4018691588785047,0.5384615384615384,0.6893203883495147,0.5416666666666666,0.4888888888888889
P9WDAY-MFzk.002,0.3501750878673649,0.047753795981407166,1537.8642293736364,1613.3270476934922,2729.796959074917,0.08660363203642384,-320.85352004644324,138.73107212256298,0.509212518816221,6.162667132840244,6.380255721099818,1.0640273634523747,-24.125522127643013,-8.236286978419047,-8.369917865647464,-1.8532126214046785,-13.925159127711089,4.570658085637174,-5.150933878399292,-0.9875850264570556,2.2986175546553658,-2.697735733953768,-4.75630262575328,-5.841205878269411,-0.8165195826699296,-3.8262471613628195,0.4392523364485981,0.6483516483516484,0.5339805825242718,0.5104166666666666,0.5
QBZieJiOl1w.004,0.32762712903902874,0.09117954969406128,1769.9514660837244,1889.5642555193897,3478.289673659975,0.0849237505173841,-173.3354982952203,124.92990644509268,-26.28275947038919,32.807498104447696,-3.2706216109289525,-7.157900474577392,6.452629826315168,-1.3191063223719426,0.20494738400201606,0.13738810071880905,-17.418369015870198,4.577144434130852,-9.231821210901133,-2.3277885307296766,-0.32805445260255256,-9.143065056266503,1.2703190540734015,-6.415976196951977,-5.471436889140415,0.08645195824548159,0.6074766355140188,0.6263736263736264,0.6116504854368932,0.5625,0.6222222222222222
3hKgh9AB3tk.005,0.4172063586383901,0.03241751715540886,2638.306256552647,1837.8979208621768,4441.5083525196615,0.19148385761589404,-396.544661930566,76.51295008415195,-44.9563812554764,19.041461233689407,5.788420892263501,-25.24528617352043,-2.9090726791829487,-10.096910092257923,-17.274767674032084,2.8402834556126417,-7.573850071183603,-2.7057914271810133,-9.396683118967573,-0.5392489163788732,-2.566911417681559,-0.4109376662901139,-6.8339997369398295,-6.403351769902542,0.6095787719741863,-4.902465458805146,0.35514018691588783,0.4725274725274725,0.3883495145631068,0.4166666666666666,0.33333333333333337
jz9kgvYbBYA.003,0.3404367210736369,0.05788799375295639,2692.428200577804,2072.06331789291,4399.689731218957,0.16744166494205298,-239.09196127340616,85.7880021968997,-20.00390440700065,10.16022111631608,-13.740698418962815,-23.458210377217192,-13.247619859719586,-10.542148349382067,-13.973316233157382,-6.898159803233617,-14.193051638071616,-4.92746820035936,-9.576318612319687,-0.2422082499459216,-1.9109203011814304,-4.385130465467455,-6.133252633723452,-6.667000235886631,-7.959223656976751,2.6411430473614184,0.485981308411215,0.5604395604395604,0.6796116504854369,0.6041666666666666,0.5777777777777777
XpY-cxkbYdo.002,0.31674856162977,0.06622044742107391,1928.3898578622204,2033.2945408975388,3862.406822069157,0.09236894415680473,-212.249130163296,113.68116668161102,-19.408458547754144,26.05593405026553,-2.9421702846848925,-9.782619278912414,7.1168107234085225,-2.323015688992549,-9.894725475569393,6.689229955347643,-7.326770652678476,5.937190088782853,-7.359514565300888,1.3804541380047264,1.458665286573415,-3.4547943702117307,-4.982041448946812,4.302691945690112,-5.581265633818124,-2.0520546336746834,0.485981308411215,0.3956043956043956,0.2621359223300971,0.3854166666666666,0.4444444444444445
0kg6pmbSN6A.000,0.403935392070174,0.07900068908929825,1698.9274940670182,1872.0839959029224,3275.720699891349,0.08602319174254967,-214.12503163235203,138.5616031645646,-14.624171039837409,5.036575194322371,-0.3477402219017713,-14.642486880146153,-4.368330723323837,1.1319565336659465,-23.416616286737604,0.9014007033311228,-12.116175786551402,-9.421848431244939,-10.156857413726323,-5.6171210831652125,-9.001914001827572,-2.0376380329688857,-9.129390447520725,-7.358811971492617,-5.065833876254266,-5.2685527539286525,0.2429906542056075,0.3516483516483516,0.2815533980582524,0.19791666666666666,0.26666666666666666
S-e9-bW4seo.001,0.372451849479483,0.033704955130815506,2087.690129588238,2204.4040037371815,4156.585572097475,0.10058108702400664,-313.3274372941051,99.61735613088798,3.907776850930732,30.75411187890068,2.4275460395325945,1.6649110099855382,-5.993590779852345,-1.2115328006047466,-14.55698237596961,0.4248890390407384,-8.989730649902517,2.3671809043713874,-1.0514508271348086,-3.5258282659760964,-4.932860038743711,2.6006132016209254,-10.879817115540195,4.023900391598983,-2.70129028482239,-6.6027369914292775,0.37383177570093457,0.3516483516483516,0.6116504854368932,0.5416666666666666,0.4888888888888889
Tg8a_iNEamM.000,0.3647656343894655,0.007678617723286152,2363.775916409041,2424.6138816548537,4868.322107176117,0.1144081772557947,-453.73058171766746,87.85902954366377,3.864487793243137,19.21816657952999,-2.2951260800542927,2.775806252427128,-1.7941568350223762,2.5698484725682937,-6.862211958478582,2.5974313828933124,-2.6938577659169787,5.1924899792774335,-0.6885126261240584,0.2056349206874033,-4.10839536780944,-4.987087572476602,-5.469337474883921,-2.0156608655334853,-6.33931349529372,-2.6179085593284843,0.12149532710280372,0.23076923076923075,0.2233009708737864,0.19791666666666666,0.16666666666666669
FkzVX7SQ9wE.001,0.3574206556554065,0.08526458591222763,1703.6500837055628,1903.7240297322385,3251.691926867757,0.08426085213162253,-218.42221626317522,134.64032166461257,-3.5838784663255536,20.94596597634281,8.112376209932702,-6.657908025523561,-4.368651101292148,5.489725809873664,-8.417546062125059,7.1096256068297405,-5.216182862115703,5.2430185289586815,2.2059478768610257,4.818002192060341,-0.9767845070924488,1.21767000146667,2.194311741349685,3.7203792937478015,-2.8117906093905,5.1249081678114035,0.5233644859813085,0.6703296703296703,0.6601941747572816,0.5729166666666666,0.7444444444444444
DiaibIBisuM.003,0.40550825749171815,0.042040325701236725,2402.2495378758176,2244.95784047299,4591.563405422186,0.12789573416804634,-248.63742858702844,100.06467481473908,-22.10969905644485,20.485795638882962,4.4549536100726685,-12.386802357534759,-6.293436461694497,-14.571167609623457,-14.298961966909951,2.5763077095828093,-11.582294602807965,1.7127662362460294,-7.7408154718908815,-4.9628729007056185,-2.692926498069031,4.537792066342028,-11.928729186561293,1.6038969586380267,-3.6944980480901153,-1.18762915144705,0.6261682242990655,0.6263736263736264,0.5533980582524272,0.6770833333333334,0.7222222222222221
6zm71IHOCZA.002,0.4274941590866074,0.013712583109736444,1763.8241207979754,1944.4576988972306,3434.3676434447443,0.07991159199089404,-383.5400036427095,117.478882738767,-1.2200159363103618,36.152437016695146,7.376147255013166,23.116291545889364,3.7236515318026333,1.2892250030349874,-10.399543950065114,6.957922649117119,-8.172088170371193,-2.3059618849410874,-0.299128656644864,-1.0000835680661508,-3.545634016213896,-1.1062187650355721,-1.6577857330414705,-1.9449161132363828,-2.4718691159580137,1.3704781686884888,0.29906542056074764,0.5604395604395604,0.4563106796116505,0.6041666666666666,0.6333333333333333
XYt6WL-l7do.002,0.4785169087929696,0.08221583813428879,2943.3938353906597,2391.8842900670847,5497.134419624379,0.16513122154387416,-157.91483541287926,60.85318947386989,-12.749626373018966,33.74295883117422,-7.187360916543001,0.16206307821847696,-6.2918579006885125,0.5494170804083137,-12.679775452112722,8.954082073386607,-5.788591227878075,3.9546963579469567,-2.4928452789765125,1.7367412442433507,-3.4443601174644947,2.465995816632541,-7.779753134122387,0.9616297916742216,-0.4503324061347068,-1.3170581707806803,0.6261682242990655,0.8681318681318679,0.8155339805825244,0.7604166666666666,0.6888888888888889
VbiUhNAdzus.000,0.3065788014422759,0.10373242199420928,2281.944009485172,1928.143883214141,4198.047683412666,0.13509222371688742,-171.12349938080118,100.01572066749004,-42.490505613219455,26.7374697098436,-9.895493169343926,-12.692766028890901,0.034357129860310545,-16.39854618125422,-12.684527304679598,1.8738349110827288,-15.477633603245168,2.2294476275975503,-9.38950524095135,1.3661839137736682,2.3543814075809237,-1.3737610682894552,0.39922215846101816,-3.5545809041459377,-7.38144746556183,-0.3519840434269481,0.5514018691588786,0.4395604395604395,0.5728155339805825,0.4791666666666666,0.6333333333333333
fv5lLeyRdd4.005,0.3908815817680466,0.10591492801904676,2356.837558871919,2119.065294121092,4392.987343491308,0.13613992653145696,-200.2353035394312,93.28845889592756,-27.138763052930283,14.401279555879615,-3.111504710628324,-11.586996957978373,-17.611518871060323,-16.349233409849912,-15.993735800693429,-7.581804994815433,-7.2978726610224065,3.1854682074938334,-8.254795430245649,-2.9861734554222266,1.5114903784682818,-13.780273611506233,-7.372335728603642,3.726773793036552,-4.160220663830756,0.8660933788427847,0.5327102803738318,0.6043956043956044,0.7961165048543688,0.5416666666666666,0.6111111111111109
uMCRfie1lkc.003,0.38211638857563496,0.0233752578496933,2145.2200781687025,2155.0619306544518,4040.078108831746,0.11307591318294702,-352.83586586150716,105.13114123531857,3.3952169905863667,37.007158191578974,20.724684986567464,-21.796891226957392,-5.297409431484788,-5.385557249197377,-15.167851645672407,4.6544711358299775,-17.88223368017067,0.7806398992468647,-3.2618591739373404,-4.340163388858039,-5.465920723259671,2.4332418648962464,-3.9408341883321456,-2.6319457599661003,1.1033805165126591,-0.539176283881341,0.4299065420560748,0.6923076923076922,0.6116504854368932,0.4895833333333333,0.5777777777777777
KNOHhnRMpSw.003,0.4676041405466279,0.022790538147091862,1967.12545499532,2532.791756893165,4345.321958428187,0.08150901541804635,-377.5175238167723,109.3286142078342,32.24248394158786,17.437575407353833,16.869941292278973,14.603638316978026,7.020946008948426,-1.6355857844591686,-12.129922640355012,-2.400191728354486,-6.081768099376259,-2.8109724522690094,-14.672906085602126,5.950733122359001,0.7465622569262867,-5.560542896360109,-4.933988062026101,5.253353605341573,-6.315385882425951,-4.163291812911443,0.2336448598130841,0.2857142857142857,0.21359223300970875,0.25,0.3111111111111111
IPjl2LdPMn0.003,0.3665090976479402,0.08367379009723662,2044.9153279639984,1862.5316942373652,3664.6374430877477,0.11590212386175495,-204.27540572084442,119.98313238243587,-16.870519262616515,19.86826279399851,-6.8455132830007335,-3.253135647720544,-8.462325410024677,-10.010020634462089,-20.65902009594752,-6.5240473382802415,-9.045895782863976,-3.0071913947393947,-14.099343456666338,-5.447307499066484,-1.6992111557325107,-1.1795367207209757,-7.614665912647301,1.0155161993759698,-4.687210119441028,-0.5297569515240781,0.4672897196261682,0.4835164835164835,0.5533980582524272,0.6041666666666666,0.5222222222222223
cvg03XGFjCk.005,0.3478434786889891,0.023418253287672997,2725.740609214243,2202.068936081876,4839.195241359686,0.18178775610513245,-309.8721899744134,78.00914469535313,-42.25268689475317,12.4900663788995,-15.202289169471044,-11.015838101978359,-10.276019316745144,-20.886017164802926,-6.288276871905053,-10.525063908593172,3.482543124910834,-10.838170164506321,-4.0728895779425764,-1.3841351041600505,-3.7524748144743714,-7.649523316409029,0.26189956170095263,2.2563107262746067,-11.88472813944201,8.248615000266057,0.663551401869159,0.5494505494505494,0.6213592233009709,0.4791666666666666,0.7111111111111109
fSkQXqXR7D0.000,0.4379265157339995,0.007329487707465887,3963.83028892808,2524.035790191208,6868.485729899628,0.2812386822226821,-393.0032217648487,20.500426835134565,-13.563247379657238,21.727205299313827,0.8556721143319018,3.253107613129016,-17.3936165033599,7.093970869997874,-13.129175806690268,11.299710584953823,1.3345973337605477,3.592787588952811,2.0015416286344965,-1.3875787783956497,1.0855768103847212,6.8261923083353375,-7.943244987011753,9.05568270016404,-2.451518832278502,-5.821158634911917,0.42056074766355134,0.6263736263736264,0.4854368932038835,0.4791666666666666,0.5555555555555556
yHwuRYr5lxk.005,0.3754323077978606,0.027370870113372803,2448.625018479689,1978.1451668855184,4243.787914554015,0.14643748706539736,-338.3285736753245,82.24696705427115,-36.52639991208889,18.809131311903396,-4.080261330751693,0.952722509150032,-4.073089443153874,0.7221316136400281,-10.119401538547113,-6.126394297803148,-1.2386231202597613,1.3173368609907534,-8.891885202623532,4.158682248050228,-3.666278806838729,-5.148293687130424,-6.705252836644517,-1.9729567342623704,-7.138831371521118,-1.5876012150647072,0.5794392523364487,0.4285714285714285,0.4368932038834952,0.4062500000000001,0.4111111111111112
tcmYlyeqwuI.004,0.2874460275049346,0.0348566435277462,1955.3892134325336,1721.5573612404064,3401.5330737789727,0.12798951003725165,-368.48850406215325,120.58233964519128,6.282308199289536,16.589802375451473,-0.772111996158904,-28.354441799548372,-20.684397638634067,-19.872965177568773,-11.375526158922273,1.482257992929415,-20.72055650898123,0.8649933040106955,-6.311507553710372,-1.5526677401026707,-4.737778022654413,-19.56330878401305,-10.854814792407335,-5.802175011044841,-8.348818557617951,-13.74513718043663,0.4579439252336449,0.6593406593406592,0.4854368932038835,0.4479166666666666,0.5
mcxi2vtevb4.000,0.2889628413711312,0.024225717410445213,1605.9027016869272,1779.7986094079654,2830.0832179997933,0.07742653145695365,-368.6990469806452,128.98231518242753,-13.733919679764625,6.5106939165758035,1.7007253795251915,1.813832939135661,-7.622088195426178,-9.797298913808186,-5.1367038343936935,1.7226761319996344,-14.80934292048521,-7.706622223180307,-6.752526519831452,-1.5458077196489832,-3.177137879218983,-6.446422402840183,-4.517735469682441,-6.139672213517607,-6.153159167032193,-2.097322167863377,0.4392523364485981,0.4615384615384615,0.5339805825242718,0.53125,0.6555555555555556
9DF_-PXbpkg.003,0.3618665622387831,0.055360984057188034,1386.4891111232544,1518.5977628648639,2466.08652279077,0.07747665304221854,-290.93947376062994,157.92348694525975,-5.8824757947180375,15.978419886828975,1.0917002871924588,-13.937445073892302,-20.86183284035889,-3.943408786017515,-23.289097038543854,-4.435039333854017,4.2051605718797935,-13.983754200865333,-6.978902709126108,5.687745431365707,-4.566229643808374,2.1203793863951503,-2.657776273176861,-3.3781672111292824,-3.5446495205561583,-7.884890841444359,0.5607476635514019,0.6483516483516484,0.8155339805825244,0.5833333333333333,0.6111111111111109
cLaZxEf1nE4.002,0.3081997500441713,0.06321806460618973,1548.7966036898233,1805.4497644638388,2968.1951863876243,0.0711888193294702,-244.7207726483197,132.25858383470006,-7.6233509420346675,27.486744246964825,5.624642599135922,9.116279836768443,-4.207418031948362,3.1683047067941024,-3.9754825274652017,-6.692455232472925,-9.000839249103695,-1.584392816068925,-1.3325191306924111,2.9525501056726164,3.837650873174288,2.538607228349004,1.352854637975656,-1.4468249067546954,-8.927313808711878,3.2107490536584704,0.7476635514018694,0.6703296703296703,0.5145631067961165,0.6145833333333333,0.7
MuYYY3XaJ7Q.004,0.3528013031872946,0.05698010325431824,2001.2890244128641,1981.9244695565271,3725.1728386278974,0.09408306601821192,-262.6044929116601,101.71372625893422,-12.145748247624574,23.63416109804471,0.7987982391557491,4.2048179990963135,-0.14902974598077046,7.575475545668278,-11.716936707200242,13.690660688940305,-0.7734906299432874,8.210375560557496,1.391957192174524,2.260962577463647,1.3045749357800742,-1.8828138385182591,-4.003771905413133,4.544224462325347,-6.09103804841658,-0.10536640486440456,0.7289719626168226,0.7692307692307689,0.6213592233009709,0.78125,0.7222222222222221
NXG4n1pr4Ok.001,0.43690026942448257,0.07866666465997696,1981.9694702777829,2023.5790152227305,3791.198487944951,0.11296758588576156,-252.6444547886309,116.67001688913356,8.9395751681574,21.23503240218305,-17.13757690058022,12.060373326926046,-10.085576589601654,-5.707697129569165,-8.459013998123485,3.823329908242477,-0.7246948278457908,5.710393591587487,-2.7686490450091226,-2.8456929416942245,1.9111118901428776,2.7753860127102548,-5.653749660632843,2.7559084658534565,-7.136263860474196,-2.1050294927649333,0.3364485981308412,0.4615384615384615,0.3495145631067961,0.4375,0.6111111111111109
oe6q_ZByIxQ.000,0.3757030390539999,0.039716124534606934,2613.739974357757,2826.314587847282,5870.899488436466,0.09747839921357616,-223.93533140116787,78.86235923324395,25.1535711848032,32.89100667212813,11.346617030130306,2.2610301996092868,-4.666042853508621,3.496549005775243,-5.404778979010104,1.8329089830343803,-3.767707662582781,0.7606987605891513,-0.518269591510973,0.5235885754696166,-2.5282062315121614,5.64423346685656,-1.0870608072847638,1.5582390629997311,-5.2602266045865935,4.791540724072734,0.3271028037383177,0.4505494505494505,0.3786407766990291,0.4375,0.6222222222222222
3ySH8eJQRCI.002,0.4040190631381765,0.058255832642316825,1947.198060974533,1929.3082881224127,3791.127185947848,0.10288021264486756,-348.9609671582432,87.88973862731414,5.0461036181066765,24.855258206880908,5.7213351376475945,11.0812336952684,-12.470473635886078,-33.81520860339493,-12.342036206372669,-4.463012065792019,-10.978020547965095,3.1335217280739807,-12.009898772863213,-7.70342139150909,-3.5742656092348617,-4.627717939940932,-6.696370923079343,-2.892659965417628,-8.574536078374111,-2.5567813110190785,0.4299065420560748,0.6923076923076922,0.36893203883495146,0.5208333333333334,0.5888888888888889
_01AyUz9J9I.005,0.4056962605898172,0.04710153862833977,1754.6808700389574,1800.4908932366932,3217.253062267177,0.09458428187086093,-290.1403339206813,122.25675599463844,-25.03557210836948,14.307929524013186,-5.984852528472349,-10.339061509567342,-18.764094969162848,-21.16854820656664,-19.383759013887122,-7.9506422712035345,-4.429862966523673,-4.927630510626762,-5.716647278989912,-3.916811244334024,-7.2464932520907475,-6.389176070709745,-5.59374062363379,-0.9375139518797424,-8.359484770233134,-4.286778224645934,0.5981308411214954,0.5824175824175825,0.5728155339805825,0.6458333333333333,0.8111111111111109
7Y4cUPFEt-4.002,0.34647586911338946,0.03255600854754448,2376.9153027830107,2196.242647055133,4572.9535841783945,0.12872193191225165,-321.7918405272525,102.01151314017531,-7.204943213219161,19.52132855834177,21.288485110003887,-2.078643414314429,-6.838644005664978,-6.896146674427369,-19.181028718147484,-3.624831258075636,-8.996506267452489,2.5783512586098176,0.0305550818049508,0.8788121233443763,-9.209906524710837,2.3890379808934643,-6.092811006004906,-10.233971814204107,-3.252510112510626,4.532370279052143,0.3457943925233645,0.4285714285714285,0.5145631067961165,0.46875,0.5666666666666667
2oiXF5_gTyk.003,0.3229600559005532,0.0570056214928627,1670.9406566679322,1816.9749038720831,3143.705052255795,0.0793020488410596,-278.87290902635965,123.81941610906904,-17.999411954004106,14.970033599209778,-5.543211415803355,-3.1771802407010363,-10.97462959199188,-1.8685113694735604,-8.6489156558055,-0.5581532715678685,-0.03537350900993238,-0.4936165642842305,-2.1697930176915965,-2.0774664709175434,-2.3453648935478566,-0.3877648594802103,-5.807984045558674,-1.0945758648743584,-4.619506887042277,-4.471714682711624,0.6168224299065421,0.6703296703296703,0.5436893203883495,0.7187499999999999,0.7
voXr6-ykd1w.002,0.4076855578180152,0.01808661408722401,2685.1445984729457,2310.387932469745,4866.753463239859,0.16153055153145696,-320.52309722182673,83.96574272083026,-4.571362554421229,14.19525641546706,4.607866286290943,5.554214488659857,-8.082219372369652,7.89840947721826,-11.119083496765077,-1.2899830452243135,-1.0538506287985536,-1.137616701850161,-5.5346566363591005,0.8862422764441509,-5.668236390305937,0.6194304935600932,-3.246023416690972,-1.70546810337641,-5.090168540175302,3.3339284439535968,0.37383177570093457,0.5054945054945055,0.35922330097087385,0.4375,0.7777777777777776
DvmzcQI5cnM.003,0.3897744161577905,0.04220268875360489,1575.41021732801,1874.2041161644104,2992.437865402525,0.07929073106374172,-319.9936687475284,137.50278059870456,2.5162128135727246,17.583230535718922,2.09552559540995,-7.731147345190022,-9.687578511768805,-14.187623984293126,-9.599854995615026,-3.1452191896488046,-12.143209523500355,-0.2826086921285082,-8.014121923968984,-9.330230386723988,-3.4925724104026705,-5.614224112780375,-12.074505940697856,3.0698254167018773,-3.3536764857950128,-7.994980080358702,0.42056074766355134,0.4945054945054945,0.4077669902912622,0.42708333333333337,0.4555555555555556
jVGTEDAYWZ8.001,0.33747282460978545,0.07502583414316177,1976.516552080748,1852.456735021045,3704.317004475373,0.11326669857201985,-198.27887628150918,122.12347399703604,-30.32942090074163,19.536998408173762,8.895171773058285,-19.106941655223935,-13.100607056247098,5.829549102808947,-23.544881475816783,9.186600822495892,-4.626165653823984,-6.744701488099163,-0.7471986625458505,1.8316569713280604,-9.736394757010613,3.4250733562702678,-8.887841259966796,-2.683424242250679,1.1125731741168992,1.2782606033507509,0.6074766355140188,0.7802197802197802,0.7961165048543688,0.7187499999999999,0.7333333333333331
2P1FbMJLUAs.003,0.3561621102472087,0.020300693809986115,2577.868353456536,2384.734531641413,5047.967488876242,0.13659425444950332,-269.7295517041602,79.5030603803011,-20.411281646222104,19.089897011315,-7.794406854418819,-0.688673190853328,-7.511161737846968,-4.773669847354044,-17.484228431314403,2.5833172288309285,-7.958474524323888,1.0869393205539175,-2.4431324076822967,-1.1641349011151685,-10.619167711706023,1.6933142968634625,-6.6455266666652815,3.3841831002489995,-4.554634002298814,1.6832979251795568,0.485981308411215,0.4945054945054945,0.3786407766990291,0.5,0.6
2Fgn78rYjPM.005,0.3818023799719649,0.015067766420543194,1939.9372532871555,2047.0382554335322,4048.812603476821,0.08405389848923843,-464.5215514782908,104.64369001017029,-5.200633174234461,37.25912763175912,9.513699676798296,-0.3197750241246846,-9.920283797531496,-9.520634386610496,0.5178718334321057,16.913001229195814,0.021679727290564183,4.753714344528956,3.6338426744455967,6.346576111833747,1.9229703563037923,-2.16720087234176,0.2986918916612996,1.6847297378963624,-3.2128311078110934,-2.1327719774503904,0.5607476635514019,0.5164835164835165,0.3495145631067961,0.39583333333333337,0.5555555555555556
l-WgXcGLdZk.004,0.3140136734999357,0.01823065243661404,1529.204856510342,1785.5094523966854,3118.6424002742133,0.058592133174668874,-390.2258046050937,123.63919617481821,-12.496858695443786,48.031140162946905,1.1048179998954943,-2.8635627276079667,-4.07321744939821,-4.324326692195653,6.304154688158863,0.5888243180491646,-4.9881275687302535,6.323020736341633,-6.573673454488167,1.1884968059683787,2.9613158153123162,-0.7116467552156385,2.5296293365735965,0.2786303941049436,-4.63547906533387,-2.7283775709955798,0.6448598130841123,0.6703296703296703,0.5145631067961165,0.42708333333333337,0.6333333333333333
GCkOL2jLSQA.005,0.3513115526473391,0.005246189422905445,1758.1221670669088,1809.1316570981246,3082.7418447330297,0.11009933774834436,-524.3152124320012,127.28307407559612,3.6467771263654862,1.4653325299803213,-25.549326431499342,-4.167293754337093,-21.404392329474675,-17.628570295006707,-13.186469263981953,-10.766080501672617,-11.436937167092221,-4.690820435083287,-11.991886043742328,-4.600734404461131,-7.477636180986982,-3.9855274528612337,-9.076778799475527,-7.739824084421848,-5.833815669726508,-6.494665307027479,0.4392523364485981,0.5054945054945055,0.5339805825242718,0.625,0.5777777777777777
U3UaF1aFek4.001,0.3098390907808393,0.06360979378223419,2363.8445189081813,2122.311869589205,4309.385751888452,0.1421448158112583,-232.76612141055543,88.84791937504566,-32.890032968856104,-1.2213001977197395,-16.05023928072725,-6.353066845194813,-13.739746794693474,-18.789096187425105,-11.948440777329465,-5.83468393795232,-10.806580247859962,-1.4200942719839222,-9.752266156853024,0.7641160785712687,-8.740037514186698,-4.3098241147864345,-2.156304952634949,-4.0930697887454155,0.9376512072374475,5.317596768745045,0.6168224299065421,0.6043956043956044,0.5339805825242718,0.6041666666666666,0.6
9DF_-PXbpkg.002,0.3621943238376566,0.04832860827445984,1839.273742476628,1685.1710405971164,3257.467388633071,0.1160735073468543,-292.30453257827577,136.67403195758735,-2.144097193384244,21.00072008069468,3.0596843923793817,-7.177632688998022,-25.966573555103327,-5.498592108148029,-18.93778005850279,-2.9486322982591737,0.9593938902114504,-13.408970268446716,-8.057327119522178,6.2692197684657955,-6.573775215573377,1.9353392364105813,-0.840038846750633,-4.8788654625742085,-4.382527429076604,-5.919387749792283,0.4392523364485981,0.5934065934065933,0.7961165048543688,0.6041666666666666,0.5666666666666667
voXr6-ykd1w.000,0.3645584498325156,0.03445244953036308,2328.0193134976994,2172.56861384508,4215.267115712954,0.1330501733236755,-259.64844080725817,104.58450339167551,-11.2554187885148,19.69023837811153,8.434513402124601,-0.8112128045804105,-7.0706409247855815,1.6977027021321558,-15.892111981157624,0.9766468598692776,-0.9355868785204504,2.1868526222944134,-3.9454909403310654,1.2084305021187347,-1.3839960435943028,0.7500829633280798,-7.324069255987808,1.9548148195664108,-4.466222852564044,2.1991250071990684,0.5140186915887851,0.3956043956043956,0.4563106796116505,0.6041666666666666,0.6888888888888889
UrOamWOcOwQ.005,0.3587546023781306,0.02696368843317032,2807.535727869199,2606.8464743051545,5664.694112815604,0.13456837230960264,-386.96109709783326,53.66315849473668,14.486654518719835,28.67403013235711,14.78597076550992,-12.313451729629008,-11.742658961141935,-15.114330900850534,-6.642309093319181,-2.3309476753953806,-19.732333164758554,-0.3764754821205441,-9.458227860544367,-14.75463275329154,-8.521962043072996,-6.89474733724917,-10.235342837782603,0.8722120272226191,-3.4398911546876265,-4.2745054067815955,0.3177570093457944,0.5164835164835165,0.4757281553398058,0.3333333333333333,0.32222222222222224
48S9_KZvzVw.001,0.3340375638938368,0.11497363448143005,1812.3336395999768,1765.6244240241488,3152.5821508950744,0.10453907543460264,-213.53771190976195,120.80688898192969,-9.630444032211614,17.909326662249644,-5.6198612273521205,-0.12190375923545245,-25.195797377770113,-9.163703731415092,-5.260188620800549,-6.045595521585827,-5.267306708013461,3.923125308214861,-8.931293187643773,-2.2173484854710352,3.5214572967935864,-4.499968480624744,-1.6312863792649976,-2.770317844562204,-4.131848809737591,-1.9775328988641785,0.6822429906542057,0.7142857142857143,0.9029126213592232,0.78125,0.7999999999999998
cgT-3CHBmKs.003,0.4862707412685827,0.03512665629386902,2350.571368770914,1939.0256789141888,4489.815455556704,0.15172288907284767,-317.648393254951,99.68010654270849,-35.202946058830904,23.86259528616271,-14.304899913852243,-1.962767055384787,-16.394942070343674,-8.116550292849649,-21.71673465746552,-5.8492440740366325,-7.363609064706598,-4.697318797841422,1.3275999107325758,-1.65343050332585,-1.3406511063399154,-6.3842523026821825,-2.762945573362121,-2.670554627411266,-4.246737912824584,-3.6523882471570515,0.22429906542056074,0.4615384615384615,0.3106796116504855,0.32291666666666663,0.3555555555555556
_ZAqTHlu2ts.001,0.2960510836363625,0.08709240704774858,2458.658362520061,1922.4752506541367,4171.844199477442,0.14952400662251655,-261.48006543574263,59.08220001254924,-10.271232882266293,37.44950169262818,-17.589273916073875,-24.362742519212688,-12.692251106628955,-10.524950969333533,-8.182497284550852,-8.190694403932723,-14.916989914800176,-0.9908618631250656,-8.645731908452888,1.268141294266869,1.1858101812640989,-1.7726497917479789,-5.22916339567606,2.5306218387911974,-3.9458088657237,1.0214234707772214,0.10280373831775697,0.17582417582417584,0.13592233009708735,0.15624999999999994,0.13333333333333336
n8IiQJyqjiE.000,0.3738310404436351,0.0832802876830101,2000.4626125163347,2028.8104835095553,3786.7421131260353,0.09187609944122516,-205.9809181552781,107.52425100317078,-14.299853030451604,29.15552022332809,9.730566973195527,9.078663399653426,-7.172003288550644,-8.199989522056052,-8.964558430805983,-5.5036144941080245,-2.567039844950984,-2.3861393804590456,-8.494533142620861,1.5712520390279092,-12.924540614936724,8.746981886796002,-8.777388679384888,6.055691977567828,-4.512986119513778,2.6644007465646853,0.6074766355140188,0.6813186813186812,0.5048543689320388,0.6354166666666666,0.8444444444444446
